run_idx,arm,block,step_idx,step_ms,used
21,rctl,5,134,8.252375,1
21,rctl,5,135,8.262833,1
21,rctl,5,136,8.238791,1
21,rctl,5,137,8.282000,1
21,rctl,5,138,8.287458,1
21,rctl,5,139,8.270708,1
21,rctl,5,140,8.288375,1
21,rctl,5,141,8.284125,1
21,rctl,5,142,8.291750,1
21,rctl,5,143,8.262709,1
21,rctl,5,144,8.252167,1
21,rctl,5,145,8.272708,1
21,rctl,5,146,8.233167,1
21,rctl,5,147,8.245917,1
21,rctl,5,148,8.259750,1
21,rctl,5,149,8.237916,1
21,rctl,5,150,8.265916,1
21,rctl,5,151,8.268542,1
21,rctl,5,152,8.252292,1
21,rctl,5,153,8.299917,1
21,rctl,5,154,8.258458,1
21,rctl,5,155,8.251625,1
21,rctl,5,156,8.289792,1
21,rctl,5,157,8.306625,1
21,rctl,5,158,8.290042,1
21,rctl,5,159,8.252625,1
22,rd1,5,0,8.718041,0
22,rd1,5,1,7.694792,0
22,rd1,5,2,7.615959,0
22,rd1,5,3,7.655208,0
22,rd1,5,4,7.628667,0
22,rd1,5,5,7.625125,0
22,rd1,5,6,7.618125,0
22,rd1,5,7,7.574750,0
22,rd1,5,8,7.560792,1
22,rd1,5,9,7.591583,1
22,rd1,5,10,7.564458,1
22,rd1,5,11,7.539792,1
22,rd1,5,12,7.601333,1
22,rd1,5,13,7.539416,1
22,rd1,5,14,7.576417,1
22,rd1,5,15,7.578959,1
22,rd1,5,16,7.624708,1
22,rd1,5,17,7.555250,1
22,rd1,5,18,7.635625,1
22,rd1,5,19,7.588209,1
22,rd1,5,20,7.583500,1
22,rd1,5,21,7.596833,1
22,rd1,5,22,7.579875,1
22,rd1,5,23,7.570583,1
22,rd1,5,24,7.593125,1
22,rd1,5,25,7.562291,1
22,rd1,5,26,7.566167,1
22,rd1,5,27,7.591625,1
22,rd1,5,28,7.557625,1
22,rd1,5,29,7.545833,1
22,rd1,5,30,7.607167,1
22,rd1,5,31,7.581541,1
22,rd1,5,32,7.570000,1
22,rd1,5,33,7.579459,1
22,rd1,5,34,7.561834,1
22,rd1,5,35,7.550834,1
22,rd1,5,36,7.563333,1
22,rd1,5,37,7.544041,1
22,rd1,5,38,7.620750,1
22,rd1,5,39,7.616375,1
22,rd1,5,40,7.599875,1
22,rd1,5,41,7.564000,1
22,rd1,5,42,7.636375,1
22,rd1,5,43,7.567125,1
22,rd1,5,44,7.549834,1
22,rd1,5,45,7.577791,1
22,rd1,5,46,7.548542,1
22,rd1,5,47,7.598208,1
22,rd1,5,48,7.616292,1
22,rd1,5,49,7.619250,1
22,rd1,5,50,7.603083,1
22,rd1,5,51,7.624875,1
22,rd1,5,52,7.601500,1
22,rd1,5,53,7.577875,1
22,rd1,5,54,7.625375,1
22,rd1,5,55,7.568167,1
22,rd1,5,56,7.602667,1
22,rd1,5,57,7.610333,1
22,rd1,5,58,7.630334,1
22,rd1,5,59,7.550084,1
22,rd1,5,60,7.650167,1
22,rd1,5,61,7.576292,1
22,rd1,5,62,7.628708,1
22,rd1,5,63,7.611542,1
22,rd1,5,64,7.655833,1
22,rd1,5,65,7.590750,1
22,rd1,5,66,7.623125,1
22,rd1,5,67,7.624917,1
22,rd1,5,68,7.575875,1
22,rd1,5,69,7.614291,1
22,rd1,5,70,7.584959,1
22,rd1,5,71,7.600833,1
22,rd1,5,72,7.644792,1
22,rd1,5,73,7.617875,1
22,rd1,5,74,7.574500,1
22,rd1,5,75,7.600792,1
22,rd1,5,76,7.568917,1
22,rd1,5,77,7.560000,1
22,rd1,5,78,7.608291,1
22,rd1,5,79,7.582417,1
22,rd1,5,80,7.585291,1
22,rd1,5,81,7.611375,1
22,rd1,5,82,7.600584,1
22,rd1,5,83,7.592583,1
22,rd1,5,84,7.654709,1
22,rd1,5,85,7.584584,1
22,rd1,5,86,7.577833,1
22,rd1,5,87,7.560875,1
22,rd1,5,88,7.650292,1
22,rd1,5,89,7.593416,1
22,rd1,5,90,7.605167,1
22,rd1,5,91,7.594208,1
22,rd1,5,92,7.670958,1
22,rd1,5,93,7.640125,1
22,rd1,5,94,7.603459,1
22,rd1,5,95,7.741791,1
22,rd1,5,96,7.698750,1
22,rd1,5,97,7.639250,1
22,rd1,5,98,7.621875,1
22,rd1,5,99,7.604083,1
22,rd1,5,100,7.589250,1
22,rd1,5,101,7.569625,1
22,rd1,5,102,7.608500,1
22,rd1,5,103,7.645625,1
22,rd1,5,104,7.598250,1
22,rd1,5,105,7.662708,1
22,rd1,5,106,7.614417,1
22,rd1,5,107,7.597917,1
22,rd1,5,108,7.629167,1
22,rd1,5,109,7.489958,1
22,rd1,5,110,7.529042,1
22,rd1,5,111,7.578250,1
22,rd1,5,112,7.522042,1
22,rd1,5,113,7.542666,1
22,rd1,5,114,7.525708,1
22,rd1,5,115,7.491209,1
22,rd1,5,116,7.497625,1
22,rd1,5,117,7.556375,1
22,rd1,5,118,7.473292,1
22,rd1,5,119,7.510416,1
22,rd1,5,120,7.551417,1
22,rd1,5,121,7.520833,1
22,rd1,5,122,7.508000,1
22,rd1,5,123,7.571625,1
22,rd1,5,124,7.479834,1
22,rd1,5,125,7.504209,1
22,rd1,5,126,7.547750,1
22,rd1,5,127,7.495667,1
22,rd1,5,128,7.609750,1
22,rd1,5,129,7.740166,1
22,rd1,5,130,7.591792,1
22,rd1,5,131,7.563791,1
22,rd1,5,132,7.605208,1
22,rd1,5,133,7.532584,1
22,rd1,5,134,7.562250,1
22,rd1,5,135,7.660500,1
22,rd1,5,136,7.578958,1
22,rd1,5,137,7.634250,1
22,rd1,5,138,7.692791,1
22,rd1,5,139,7.640208,1
22,rd1,5,140,7.592416,1
22,rd1,5,141,7.658584,1
22,rd1,5,142,7.598834,1
22,rd1,5,143,7.636959,1
22,rd1,5,144,7.686584,1
22,rd1,5,145,7.598334,1
22,rd1,5,146,7.594791,1
22,rd1,5,147,7.735292,1
22,rd1,5,148,7.645917,1
22,rd1,5,149,7.589334,1
22,rd1,5,150,7.705666,1
22,rd1,5,151,7.632542,1
22,rd1,5,152,7.613667,1
22,rd1,5,153,7.664167,1
22,rd1,5,154,7.627125,1
22,rd1,5,155,7.625750,1
22,rd1,5,156,7.687375,1
22,rd1,5,157,7.615375,1
22,rd1,5,158,7.644292,1
22,rd1,5,159,7.665291,1
23,ship,5,0,9.451125,0
23,ship,5,1,8.358167,0
23,ship,5,2,8.280875,0
23,ship,5,3,8.266458,0
23,ship,5,4,8.256666,0
23,ship,5,5,8.223333,0
23,ship,5,6,8.249791,0
23,ship,5,7,8.214333,0
23,ship,5,8,8.239875,1
23,ship,5,9,8.218000,1
23,ship,5,10,8.241833,1
23,ship,5,11,8.206500,1
23,ship,5,12,8.237084,1
23,ship,5,13,8.221209,1
23,ship,5,14,8.222500,1
23,ship,5,15,8.235125,1
23,ship,5,16,8.260250,1
23,ship,5,17,8.223584,1
23,ship,5,18,8.255292,1
23,ship,5,19,8.248958,1
23,ship,5,20,8.254750,1
23,ship,5,21,8.205375,1
23,ship,5,22,8.231292,1
23,ship,5,23,8.256875,1
23,ship,5,24,8.252125,1
23,ship,5,25,8.207416,1
23,ship,5,26,8.245958,1
23,ship,5,27,8.216208,1
23,ship,5,28,8.235875,1
23,ship,5,29,8.231083,1
23,ship,5,30,8.249833,1
23,ship,5,31,8.222625,1
23,ship,5,32,8.249417,1
23,ship,5,33,8.246416,1
23,ship,5,34,8.237209,1
23,ship,5,35,8.228459,1
23,ship,5,36,8.238542,1
23,ship,5,37,8.238625,1
23,ship,5,38,8.229583,1
23,ship,5,39,8.252584,1
23,ship,5,40,8.224417,1
23,ship,5,41,8.259959,1
23,ship,5,42,8.222875,1
23,ship,5,43,8.249083,1
23,ship,5,44,8.193542,1
23,ship,5,45,8.264125,1
23,ship,5,46,8.246333,1
23,ship,5,47,8.274916,1
23,ship,5,48,8.212875,1
23,ship,5,49,8.257208,1
23,ship,5,50,8.225791,1
23,ship,5,51,8.272875,1
23,ship,5,52,8.247667,1
23,ship,5,53,8.266333,1
23,ship,5,54,8.244583,1
23,ship,5,55,8.262459,1
23,ship,5,56,8.242041,1
23,ship,5,57,8.287167,1
23,ship,5,58,8.231458,1
23,ship,5,59,8.294250,1
23,ship,5,60,8.237750,1
23,ship,5,61,8.221209,1
23,ship,5,62,8.234917,1
23,ship,5,63,8.282291,1
23,ship,5,64,8.238500,1
23,ship,5,65,8.276917,1
23,ship,5,66,8.222916,1
23,ship,5,67,8.277250,1
23,ship,5,68,8.206375,1
23,ship,5,69,8.293875,1
23,ship,5,70,8.233625,1
23,ship,5,71,8.317916,1
23,ship,5,72,8.244500,1
23,ship,5,73,8.276792,1
23,ship,5,74,8.204750,1
23,ship,5,75,8.268500,1
23,ship,5,76,8.307500,1
23,ship,5,77,8.419250,1
23,ship,5,78,8.226625,1
23,ship,5,79,8.355500,1
23,ship,5,80,8.258041,1
23,ship,5,81,8.357583,1
23,ship,5,82,8.250625,1
23,ship,5,83,8.300333,1
23,ship,5,84,8.337375,1
23,ship,5,85,8.275916,1
23,ship,5,86,8.241709,1
23,ship,5,87,8.332250,1
23,ship,5,88,8.235875,1
23,ship,5,89,8.283458,1
23,ship,5,90,8.234958,1
23,ship,5,91,8.284166,1
23,ship,5,92,8.268416,1
23,ship,5,93,8.265375,1
23,ship,5,94,8.232042,1
23,ship,5,95,8.268042,1
23,ship,5,96,8.253625,1
23,ship,5,97,8.268333,1
23,ship,5,98,8.260208,1
23,ship,5,99,8.302417,1
23,ship,5,100,8.266084,1
23,ship,5,101,8.294333,1
23,ship,5,102,8.246542,1
23,ship,5,103,8.260792,1
23,ship,5,104,8.253667,1
23,ship,5,105,8.246959,1
23,ship,5,106,8.289416,1
23,ship,5,107,8.396875,1
23,ship,5,108,8.358500,1
23,ship,5,109,8.277625,1
23,ship,5,110,8.252167,1
23,ship,5,111,8.256166,1
23,ship,5,112,8.229083,1
23,ship,5,113,8.255042,1
23,ship,5,114,8.252875,1
23,ship,5,115,8.258458,1
23,ship,5,116,8.248958,1
23,ship,5,117,8.258500,1
23,ship,5,118,8.239583,1
23,ship,5,119,8.269708,1
23,ship,5,120,8.248041,1
23,ship,5,121,8.241458,1
23,ship,5,122,8.208917,1
23,ship,5,123,8.301584,1
23,ship,5,124,8.353875,1
23,ship,5,125,8.258250,1
23,ship,5,126,8.182584,1
23,ship,5,127,8.180542,1
23,ship,5,128,8.221209,1
23,ship,5,129,8.213583,1
23,ship,5,130,8.159667,1
23,ship,5,131,8.212459,1
23,ship,5,132,8.180166,1
23,ship,5,133,8.262583,1
23,ship,5,134,8.362291,1
23,ship,5,135,8.398167,1
23,ship,5,136,8.322167,1
23,ship,5,137,8.432542,1
23,ship,5,138,8.408708,1
23,ship,5,139,8.354709,1
23,ship,5,140,8.386417,1
23,ship,5,141,8.448666,1
23,ship,5,142,8.332667,1
23,ship,5,143,8.324000,1
23,ship,5,144,8.274292,1
23,ship,5,145,8.292500,1
23,ship,5,146,8.227125,1
23,ship,5,147,8.276041,1
23,ship,5,148,8.259500,1
23,ship,5,149,8.284500,1
23,ship,5,150,8.264167,1
23,ship,5,151,8.301416,1
23,ship,5,152,8.250500,1
23,ship,5,153,8.276667,1
23,ship,5,154,8.268958,1
23,ship,5,155,8.284041,1
23,ship,5,156,8.315833,1
23,ship,5,157,8.276958,1
23,ship,5,158,8.280333,1
23,ship,5,159,8.312125,1
24,rd2,5,0,8.943917,0
24,rd2,5,1,7.916458,0
24,rd2,5,2,7.806584,0
24,rd2,5,3,7.807208,0
24,rd2,5,4,7.755459,0
24,rd2,5,5,7.795833,0
24,rd2,5,6,7.817792,0
24,rd2,5,7,7.815958,0
24,rd2,5,8,7.794916,1
24,rd2,5,9,7.841250,1
24,rd2,5,10,7.771667,1
24,rd2,5,11,7.807291,1
24,rd2,5,12,7.782750,1
24,rd2,5,13,7.807541,1
24,rd2,5,14,7.768750,1
24,rd2,5,15,7.798209,1
24,rd2,5,16,7.751917,1
24,rd2,5,17,7.780458,1
24,rd2,5,18,7.792583,1
24,rd2,5,19,7.762292,1
24,rd2,5,20,7.782416,1
24,rd2,5,21,7.781750,1
24,rd2,5,22,7.806375,1
24,rd2,5,23,7.750375,1
24,rd2,5,24,7.809292,1
24,rd2,5,25,7.760292,1
24,rd2,5,26,7.794416,1
24,rd2,5,27,7.769917,1
24,rd2,5,28,7.793417,1
24,rd2,5,29,7.755666,1
24,rd2,5,30,7.787666,1
24,rd2,5,31,7.762459,1
24,rd2,5,32,7.764708,1
24,rd2,5,33,7.772875,1
24,rd2,5,34,7.760916,1
24,rd2,5,35,7.795041,1
24,rd2,5,36,7.786000,1
24,rd2,5,37,7.800667,1
24,rd2,5,38,7.754000,1
24,rd2,5,39,7.812709,1
24,rd2,5,40,7.778500,1
24,rd2,5,41,7.803000,1
24,rd2,5,42,7.770583,1
24,rd2,5,43,7.801833,1
24,rd2,5,44,7.770417,1
24,rd2,5,45,7.768916,1
24,rd2,5,46,7.762208,1
24,rd2,5,47,7.770250,1
24,rd2,5,48,7.780000,1
24,rd2,5,49,7.783208,1
24,rd2,5,50,7.773375,1
24,rd2,5,51,7.789542,1
24,rd2,5,52,7.802084,1
24,rd2,5,53,7.784958,1
24,rd2,5,54,7.774250,1
24,rd2,5,55,7.779500,1
24,rd2,5,56,7.776083,1
24,rd2,5,57,7.788833,1
24,rd2,5,58,7.814084,1
24,rd2,5,59,7.768750,1
24,rd2,5,60,7.800583,1
24,rd2,5,61,7.779500,1
24,rd2,5,62,7.758000,1
24,rd2,5,63,7.773625,1
24,rd2,5,64,7.786667,1
24,rd2,5,65,7.784625,1
24,rd2,5,66,7.755083,1
24,rd2,5,67,7.766917,1
24,rd2,5,68,7.759083,1
24,rd2,5,69,7.791500,1
24,rd2,5,70,7.780292,1
24,rd2,5,71,7.787917,1
24,rd2,5,72,7.793708,1
24,rd2,5,73,7.792125,1
24,rd2,5,74,7.774458,1
24,rd2,5,75,7.777083,1
24,rd2,5,76,7.785791,1
24,rd2,5,77,7.802708,1
24,rd2,5,78,7.810750,1
24,rd2,5,79,7.882917,1
24,rd2,5,80,7.810209,1
24,rd2,5,81,7.917584,1
24,rd2,5,82,7.820375,1
24,rd2,5,83,7.788791,1
24,rd2,5,84,7.826791,1
24,rd2,5,85,7.893667,1
24,rd2,5,86,7.824459,1
24,rd2,5,87,7.796208,1
24,rd2,5,88,7.804458,1
24,rd2,5,89,7.804125,1
24,rd2,5,90,7.838667,1
24,rd2,5,91,7.767834,1
24,rd2,5,92,7.785959,1
24,rd2,5,93,7.807667,1
24,rd2,5,94,7.789542,1
24,rd2,5,95,7.794709,1
24,rd2,5,96,7.790625,1
24,rd2,5,97,7.776625,1
24,rd2,5,98,7.788709,1
24,rd2,5,99,7.829625,1
24,rd2,5,100,7.785750,1
24,rd2,5,101,7.847375,1
24,rd2,5,102,7.783292,1
24,rd2,5,103,7.821083,1
24,rd2,5,104,7.840042,1
24,rd2,5,105,7.814000,1
24,rd2,5,106,7.814708,1
24,rd2,5,107,7.811958,1
24,rd2,5,108,7.831708,1
24,rd2,5,109,7.828250,1
24,rd2,5,110,7.842333,1
24,rd2,5,111,7.871167,1
24,rd2,5,112,7.910792,1
24,rd2,5,113,7.797667,1
24,rd2,5,114,7.812959,1
24,rd2,5,115,7.793500,1
24,rd2,5,116,7.833833,1
24,rd2,5,117,7.797542,1
24,rd2,5,118,7.843125,1
24,rd2,5,119,7.776958,1
24,rd2,5,120,7.829916,1
24,rd2,5,121,7.799584,1
24,rd2,5,122,7.822500,1
24,rd2,5,123,7.811292,1
24,rd2,5,124,7.811000,1
24,rd2,5,125,7.794292,1
24,rd2,5,126,7.812542,1
24,rd2,5,127,7.782625,1
24,rd2,5,128,7.802750,1
24,rd2,5,129,7.794500,1
24,rd2,5,130,7.810958,1
24,rd2,5,131,7.793459,1
24,rd2,5,132,7.769000,1
24,rd2,5,133,7.847667,1
24,rd2,5,134,7.792833,1
24,rd2,5,135,7.839000,1
24,rd2,5,136,7.796209,1
24,rd2,5,137,7.827083,1
24,rd2,5,138,7.793209,1
24,rd2,5,139,7.816625,1
24,rd2,5,140,7.801208,1
24,rd2,5,141,7.822083,1
24,rd2,5,142,7.819667,1
24,rd2,5,143,7.856333,1
24,rd2,5,144,7.926084,1
24,rd2,5,145,7.842500,1
24,rd2,5,146,7.858208,1
24,rd2,5,147,7.888250,1
24,rd2,5,148,7.847417,1
24,rd2,5,149,7.817125,1
24,rd2,5,150,7.853125,1
24,rd2,5,151,7.818958,1
24,rd2,5,152,7.830291,1
24,rd2,5,153,7.822291,1
24,rd2,5,154,7.844000,1
24,rd2,5,155,7.810084,1
24,rd2,5,156,7.815625,1
24,rd2,5,157,7.853875,1
24,rd2,5,158,7.855709,1
24,rd2,5,159,7.824292,1
